markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,1520,LISTRADO SEDA VISCOSE,0,3,"45,93","1,4","28,75"
"2,25",3,1521,XADREZ SEDA VISCOSE,0,3,"45,93","1,4","28,75"
"2,25",3,1522,RUSTICO LINHO MISTO,0,3,"44,73","1,4","28,75"
"2,25",3,1523,JACQUARD LINHO MISTO,0,3,63,"1,4","28,75"
"2,25",3,1524,JACQUARD LINHO MISTO,0,3,63,"1,4","28,75"
"2,25",3,1525,JACQUARD LINHO MISTO,0,3,63,"1,4","28,75"
"2,25",3,1526,JACQUARD LINHO MISTO,0,3,"70,59","1,4","28,75"
"2,25",3,1527,JACQUARD LISTRADO LINHO MISTO                     ,0,3,"44,73","1,4","28,75"
"2,25",3,1528,JACQUARD LINHO MISTO,0,3,"44,73","1,4","28,75"
"2,25",3,1529,LISO LINHO MISTO,0,3,"43,45","1,4","28,75"
"2,25",3,1530,LISTADO SEDA MISTA,0,3,"43,45","1,4","28,75"
"2,25",3,1531,JACQUARD SEDA MISTA,0,3,"58,14","1,4","28,75"
"2,25",3,1532,JACQUARD LINHO VISCOSE,0,3,"69,78","1,4","28,75"
"2,25",3,1533,JACQUARD VISCOSE LINHO,0,3,"69,78","1,4","28,75"
"2,25",3,1534,JACQUARD VISCOSE LINHO,0,3,"69,78","1,4","28,75"
"2,25",3,1535,CHENILLE VISCOSE,0,3,"56,57","1,4","28,75"
"2,25",3,1536,RUSTICO LISO,0,3,"54,7","1,4","28,75"
"2,25",3,1537,JACQUARD QUEBRA CABEÇA,0,3,"61,95","1,4","28,75"
"2,25",3,1538,JACQUARD,0,3,"61,95","1,4","28,75"
"2,25",3,1539,JACQUARD,0,3,"61,95","1,4","28,75"
"2,25",3,1540,LISTRADO,0,3,62,"1,4","28,75"
"2,25",3,1541,ESTAMPADO TRANSFER,0,3,"43,42","1,4","28,75"
"2,25",3,1542,COURO ECO MEDITERRANEO,0,3,"58,7","1,4","28,75"
"2,25",3,1543,VELUDO PLUS,0,3,"39,9","1,4","28,75"
"2,25",3,1544,LINHO MISTO,0,3,"54,06","1,4","28,75"
"2,25",3,1545,VELO ROYAL,0,3,"42,99","1,4","28,75"
"2,25",3,1546,VELO VERONA,0,3,"43,76","1,4","28,75"
"2,25",3,1547,RUSTICO TRENTINO,0,3,"42,48","1,4","28,75"
"2,25",3,1548,VELUDO RIVIERA,0,3,"52,51","1,4","28,75"
"2,25",3,1549,VELUDO PIEMONTE,0,3,"42,99","1,4","28,75"
"2,25",3,1550,VELUDO DE ALGODÃO,0,3,"94,49","1,4","28,75"
"2,25",3,1551,VELUDO BAMBU,0,3,"64,36","1,4","28,75"
"2,25",3,1552,ECO PELE,0,3,"57,3","1,4","28,75"
