markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,CO74222,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO76204,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO76309,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO77103,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO79216,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,32130156,CASAMANCE LOMBOK,0,13,"636,768","1,36",0
"2,30",3,32130294,CASAMANCE LOMBOK,0,13,"636,768","1,36",0
"2,30",3,32130387,CASAMANCE LOMBOK,0,13,"636,768","1,36",0
"2,30",3,4950161,CASAMANCE LOUXOR,0,13,"330,366","3,3",0
"2,30",3,4950299,CASAMANCE LOUXOR,0,13,"330,366","3,3",0
"2,30",3,4950903,CASAMANCE LOUXOR,0,13,"330,366","3,3",0
"2,30",3,4951281,CASAMANCE LOUXOR,0,13,"330,366","3,3",0
"2,30",3,6710203,CASAMANCE LOUXOR,0,13,"329,43","3,1",0
"2,30",3,6710643,CASAMANCE LOUXOR,0,13,"329,43","3,1",0
"2,30",3,6710795,CASAMANCE LOUXOR,0,13,"329,43","3,1",0
"2,30",3,6710928,CASAMANCE LOUXOR,0,13,"329,43","3,1",0
"2,30",3,6711031,CASAMANCE LOUXOR,0,13,"329,43","3,1",0
"2,30",3,6730131,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6730346,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6730590,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6730697,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6730823,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6731075,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,6731161,CASAMANCE LOUXOR,0,13,"370,38","1,37",0
"2,30",3,4920260,CASAMANCE MALAWI,0,13,"316,404","1,4",0
"2,30",3,4920913,CASAMANCE MALAWI,0,13,"316,404","1,4",0
"2,30",3,6210184,CASAMANCE MALAWI,0,13,"452,274","1,5",0
"2,30",3,6210249,CASAMANCE MALAWI,0,13,"452,274","1,5",0
"2,30",3,6210476,CASAMANCE MALAWI,0,13,"452,274","1,5",0
"2,30",3,6230167,CASAMANCE MALAWI,0,13,"378,756","1,5",0
"2,30",3,6230223,CASAMANCE MALAWI,0,13,"378,756","1,5",0
"2,30",3,6230341,CASAMANCE MALAWI,0,13,"378,756","1,5",0
"2,30",3,6230405,CASAMANCE MALAWI,0,13,"378,756","1,5",0
"2,30",3,6230561,CASAMANCE MALAWI,0,13,"378,756","1,5",0
"2,30",3,6240114,CASAMANCE MALAWI,0,13,"509,97","1,5",0
"2,30",3,6240236,CASAMANCE MALAWI,0,13,"509,97","1,5",0
"2,30",3,6240350,CASAMANCE MALAWI,0,13,"509,97","1,5",0
"2,30",3,6100391,CASAMANCE MALAWI,0,13,"194,496","1,5",0
"2,30",3,6100433,CASAMANCE MALAWI,0,13,"194,496","1,5",0
"2,30",3,4590152,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4590267,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4590371,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4590435,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4590523,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4600130,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4600212,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4600349,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4600487,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4600577,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4610168,CASAMANCE MALAYSIA,0,13,"314,544","1,4",0
"2,30",3,4610231,CASAMANCE MALAYSIA,0,13,"314,544","1,4",0
"2,30",3,4610308,CASAMANCE MALAYSIA,0,13,"314,544","1,4",0
"2,30",3,4610433,CASAMANCE MALAYSIA,0,13,"314,544","1,4",0
"2,30",3,4610591,CASAMANCE MALAYSIA,0,13,"314,544","1,4",0
"2,30",3,4490101,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4490249,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4490358,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4490426,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4490590,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4500114,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4500271,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4500300,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4500433,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,4500589,CASAMANCE MALAYSIA,0,13,"323,85","1,4",0
"2,30",3,7560115,CASAMANCE MANJARI,0,13,"553,926","1,28",0
"2,30",3,7560204,CASAMANCE MANJARI,0,13,"553,926","1,28",0
"2,30",3,7560320,CASAMANCE MANJARI,0,13,"553,926","1,28",0
"2,30",3,7560481,CASAMANCE MANJARI,0,13,"553,926","1,28",0
"2,30",3,7560559,CASAMANCE MANJARI,0,13,"553,926","1,28",0
"2,30",3,8230112,CASAMANCE MANJARI,0,13,"512,742","1,35",0
"2,30",3,8230294,CASAMANCE MANJARI,0,13,"512,742","1,35",0
"2,30",3,8230341,CASAMANCE MANJARI,0,13,"512,742","1,35",0
"2,30",3,8240150,CASAMANCE MANJARI,0,13,"415,956","1,28",0
"2,30",3,8240239,CASAMANCE MANJARI,0,13,"415,956","1,28",0
"2,30",3,8240373,CASAMANCE MANJARI,0,13,"415,956","1,28",0
"2,30",3,8240466,CASAMANCE MANJARI,0,13,"415,956","1,28",0
"2,30",3,8280173,CASAMANCE MANJARI,0,13,"330,504","1,3",0
"2,30",3,8280284,CASAMANCE MANJARI,0,13,"330,504","1,3",0
"2,30",3,8280357,CASAMANCE MANJARI,0,13,"330,504","1,3",0
"2,30",3,8280416,CASAMANCE MANJARI,0,13,"330,504","1,3",0
"2,30",3,7600191,CASAMANCE MANJARI,0,13,"266,664","1,48",0
"2,30",3,7600215,CASAMANCE MANJARI,0,13,"266,664","1,48",0
"2,30",3,7600327,CASAMANCE MANJARI,0,13,"266,664","1,48",0
"2,30",3,7600489,CASAMANCE MANJARI,0,13,"266,664","1,48",0
"2,30",3,7600578,CASAMANCE MANJARI,0,13,"266,664","1,48",0
"2,30",3,2200424,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,2207228,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,2200642,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,2202479,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,2200214,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,2205410,CASAMANCE METROPOLIS,0,13,"107,022","1,4",0
"2,30",3,5520125,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520232,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520347,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520453,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520522,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520649,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520715,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5520751,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530135,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530224,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530366,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530438,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530544,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530645,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5530702,CASAMANCE METROPOLIS,0,13,"160,062","1,4",0
"2,30",3,5540102,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
