markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,38",1,orl177,PAPEL TEATRO PONTI W6040-01,15,16,"679,536",0,0
"2,38",1,orl178,PAPEL TEATRO PIRANDELLO W6032-06,15,16,"679,536",0,0
"2,38",1,orl179,PAPEL TEATRO PIRANDELLO W6032-05,15,16,"679,536",0,0
"2,38",1,orl180,PAPEL TEATRO PIRANDELLO W6032-04,15,16,"679,536",0,0
"2,38",1,orl181,PAPEL TEATRO PIRANDELLO W6032-03,15,16,"679,536",0,0
"2,38",1,orl182,PAPEL TEATRO ZANETTI W6034-01,15,16,"409,266",0,0
"2,38",1,orl183,PAPEL TEATRO ZANETTI W6034-06,15,16,"409,266",0,0
"2,38",1,orl184,PAPEL TEATRO ZANETTI W6034-05,15,16,"409,266",0,0
"2,38",1,orl185,PAPEL TEATRO ZANETTI W6034-04,15,16,"409,266",0,0
"2,38",1,orl186,PAPEL TEATRO ZANETTI W6034-03,15,16,"409,266",0,0
"2,38",1,orl187,PAPEL TEATRO ZANETTI W6034-02,15,16,"409,266",0,0
"2,38",1,orl188,PAPEL TEATRO QUARTZ CW5410-29,15,16,"602,946",0,0
"2,38",1,orl189,PAPEL TEATRO SPERONI W6036-02,15,16,"509,652",0,0
"2,38",1,orl190,PAPEL TEATRO SPERONI W6036-01,15,16,"509,652",0,0
"2,38",1,orl191,PAPEL TEATRO ROMBICO W6037-1,15,16,"679,536",0,0
"2,38",1,orl192,PAPEL TEATRO RAVENNA W6041-03,15,16,"409,266",0,0
"2,38",1,orl193,PAPEL TEATRO RAVENNA W6041-02,15,16,"409,266",0,0
"2,38",1,orl194,PAPEL TEATRO RAVENNA W6041-01,15,16,"409,266",0,0
"2,38",1,orl195,PAPEL TEATRO ZANETTI W6034-07,15,16,"409,266",0,0
"2,38",1,orl196,PAPEL TEATRO CONCETTI W6031-03,15,16,"679,536",0,0
"2,38",1,orl197,PAPEL TEATRO GOLDONI W6039-03,15,16,"447,876",0,0
"2,38",1,orl198,PAPEL TEATRO GOLDONI W6039-02,15,16,"447,876",0,0
"2,38",1,orl199,PAPEL TEATRO GOLDONI W6039-01,15,16,"447,876",0,0
"2,38",1,orl200,PAPEL TEATRO CONCETTI W6031-06,15,16,"679,536",0,0
"2,38",1,orl201,PAPEL TEATRO CONCETTI W6031-05,15,16,"679,536",0,0
"2,38",1,orl202,PAPEL TEATRO CONCETTI W6031-04,15,16,"679,536",0,0
"2,38",1,orl203,PAPEL TEATRO GOLDONI W6039-04,15,16,"447,876",0,0
"2,38",1,orl204,PAPEL TEATRO CONCETTI W6031-02,15,16,"679,536",0,0
"2,38",1,orl205,PAPEL TEATRO CONCETTI W6031-01,15,16,"679,536",0,0
"2,38",1,orl206,PAPEL TEATRO COLOMBINA W6035-04,15,16,"679,536",0,0
"2,38",1,orl207,PAPEL TEATRO COLOMBINA W6035-03,15,16,"679,536",0,0
"2,38",1,orl208,PAPEL TEATRO COLOMBINA W6035-02,15,16,"679,536",0,0
"2,38",1,orl209,PAPEL TEATRO COLOMBINA W6035-01,15,16,"679,536",0,0
"2,38",1,orl210,PAPEL TEATRO PIRANDELLO W6032-02,15,16,"679,536",0,0
"2,38",1,orl211,PAPEL TEATRO MARENCO W6033-03,15,16,"409,266",0,0
"2,38",1,orl212,PAPEL TEATRO PIRANDELLO W6032-01,15,16,"679,536",0,0
"2,38",1,orl213,PAPEL TEATRO MARENCO W6033-07,15,16,"409,266",0,0
"2,38",1,orl214,PAPEL TEATRO MARENCO W6033-06,15,16,"409,266",0,0
"2,38",1,orl215,PAPEL TEATRO MARENCO W6033-05,15,16,"409,266",0,0
"2,38",1,orl216,PAPEL TEATRO MARENCO W6033-04,15,16,"409,266",0,0
"2,38",1,orl217,PAPEL TEATRO MANZONI W6030-01,15,16,"679,536",0,0
"2,38",1,orl218,PAPEL TEATRO MARENCO W6033-02,15,16,"409,266",0,0
"2,38",1,orl219,PAPEL TEATRO MARENCO W6033-01,15,16,"409,266",0,0
"2,38",1,orl220,PAPEL TEATRO MANZONI W6030-05,15,16,"679,536",0,0
"2,38",1,orl221,PAPEL TEATRO MANZONI W6030-04,15,16,"679,536",0,0
"2,38",1,orl222,PAPEL TEATRO MANZONI W6030-03,15,16,"679,536",0,0
"2,38",1,orl223,PAPEL TEATRO MANZONI W6030-02,15,16,"679,536",0,0
"2,38",1,orl224,PAPEL BOHO CHIC BC81407,15,16,"255,42",0,0
"2,38",1,orl225,PAPEL BOHO CHIC BC81406,15,16,"255,42",0,0
"2,38",1,orl226,PAPEL BOHO CHIC BC81403,15,16,"255,42",0,0
"2,38",1,orl227,PAPEL BOHO CHIC BC81401,15,16,"255,42",0,0
"2,38",1,orl228,PAPEL BOHO CHIC BC81393,15,16,"255,42",0,0
"2,38",1,orl229,PAPEL BOHO CHIC BC81410,15,16,"255,42",0,0
"2,38",1,orl230,PAPEL BOHO CHIC BC81383,15,16,"255,42",0,0
"2,38",1,orl231,PAPEL BOHO CHIC BC81373,15,16,"255,42",0,0
"2,38",1,orl232,PAPEL BOHO CHIC BC81310,15,16,"255,42",0,0
"2,38",1,orl233,PAPEL BOHO CHIC BC81306,15,16,"255,42",0,0
"2,38",1,orl234,PAPEL BOHO CHIC BC81303,15,16,"255,42",0,0
"2,38",1,orl235,PAPEL BOHO CHIC BC81293,15,16,"255,42",0,0
"2,38",1,orl236,PAPEL BOHO CHIC BC81411,15,16,"255,42",0,0
"2,38",1,orl237,PAPEL BOHO CHIC BC81503,15,16,"255,42",0,0
"2,38",1,orl238,PAPEL BOHO CHIC BC81507,15,16,"255,42",0,0
"2,38",1,orl239,PAPEL BOHO CHIC BC81510,15,16,"255,42",0,0
"2,38",1,orl240,PAPEL BOHO CHIC BC81511,15,16,"255,42",0,0
"2,38",1,orl241,PAPEL BOHO CHIC BC81601,15,16,"255,42",0,0
"2,38",1,orl242,PAPEL BOHO CHIC BC81602,15,16,"255,42",0,0
"2,38",1,orl243,PAPEL BOHO CHIC BC81603,15,16,"255,42",0,0
"2,38",1,orl244,PAPEL BOHO CHIC BC81604,15,16,"255,42",0,0
"2,38",1,orl245,PAPEL BOHO CHIC BC81693,15,16,"255,42",0,0
"2,38",1,orl246,PAPEL BOHO CHIC BC81007,15,16,"255,42",0,0
"2,38",1,orl247,PAPEL BOHO CHIC BC81011,15,16,"255,42",0,0
"2,38",1,orl248,PAPEL BOHO CHIC BC81001,15,16,"255,42",0,0
"2,38",1,orl249,PAPEL BOHO CHIC BC81002,15,16,"255,42",0,0
"2,38",1,orl250,PAPEL BOHO CHIC BC81003,15,16,"255,42",0,0
"2,38",1,orl251,PAPEL BOHO CHIC BC81004,15,16,"255,42",0,0
"2,38",1,orl252,PAPEL BOHO CHIC BC81005,15,16,"255,42",0,0
"2,38",1,orl253,PAPEL BOHO CHIC BC81006,15,16,"255,42",0,0
"2,38",1,orl254,PAPEL BOHO CHIC BC81008,15,16,"255,42",0,0
"2,38",1,orl255,PAPEL BOHO CHIC BC81009,15,16,"255,42",0,0
"2,38",1,orl256,PAPEL BOHO CHIC BC81010,15,16,"255,42",0,0
"2,38",1,orl257,PAPEL BOHO CHIC BC81283,15,16,"255,42",0,0
"2,38",1,orl258,PAPEL BOHO CHIC BC81193,15,16,"255,42",0,0
"2,38",1,orl259,PAPEL BOHO CHIC BC81204,15,16,"255,42",0,0
"2,38",1,orl260,PAPEL BOHO CHIC BC81203,15,16,"255,42",0,0
"2,38",1,orl261,PAPEL BOHO CHIC BC81202,15,16,"255,42",0,0
"2,38",1,orl262,PAPEL BOHO CHIC BC81201,15,16,"255,42",0,0
"2,38",1,orl263,PAPEL BOHO CHIC BC81101,15,16,"255,42",0,0
"2,38",1,orl264,PAPEL BOHO CHIC BC81183,15,16,"255,42",0,0
"2,38",1,orl265,PAPEL BOHO CHIC BC81104,15,16,"255,42",0,0
"2,38",1,orl266,PAPEL BOHO CHIC BC81103,15,16,"255,42",0,0
"2,38",1,orl267,PAPEL BOHO CHIC BC81102,15,16,"255,42",0,0
"2,38",1,orl268,PAPEL ECO EXCLUSIVE 2569,15,16,"1002,399",0,0
"2,38",1,orl269,PAPEL ECO EXCLUSIVE 2572,15,16,"387,68",0,0
"2,38",1,orl270,PAPEL ECO EXCLUSIVE 2571,15,16,"387,68",0,0
"2,38",1,orl271,PAPEL ECO EXCLUSIVE 2570,15,16,"387,68",0,0
"2,38",1,orl272,PAPEL ECO EXCLUSIVE 2566,15,16,"1002,399",0,0
"2,38",1,orl273,PAPEL ECO EXCLUSIVE 2568,15,16,"1002,399",0,0
"2,38",1,orl274,PAPEL ECO EXCLUSIVE 2567,15,16,"1002,399",0,0
